true_label,original_sent,text_output
0,"narrows to EUR2 .8 m 9-mo '09 29 October 2009 - Finnish software and hardware developer Elektrobit Oyj HEL : EBG1V , or EB , said today that its net loss narrowed to EUR2 .8 m for the first nine months of 2009 from EUR35 .6 m for the same period a year ago .","The sentence ""narrowed to EUR2.8 m 9-mo '09 29 October 2009 - Finnish software and hardware developer Elektrobit Oyj HEL : EBG1V, or EB, said today that its net loss narrowed to EUR2.8 m for the first nine months of 2009 from EUR35.6 m for the same period a year ago."" is classified as ""NEGATIVE"" sentiment."
2,The company website is www.ahlstrom.com .,"The sentence ""The company website is www.ahlstrom.com"" is classified as neutral."
2,"Vehvilainen , who is currently the chief operating officer at Nokia Siemens Networks , will join Finnair on 5 January 2010 and take over as CEO effective 1 February 2010 .","The sentence ""Vehvilainen, who is currently the chief operating officer at Nokia Siemens Networks, will join Finnair on 5 January 2010 and take over as CEO effective 1 February 2010."" is classified as NEGATIVE."
1,"Finnish electronics contract manufacturer Scanfil reports net sales of EUR 241.2 mn in 2006 , down from EUR 321.6 mn in 2005 .","The sentence ""Finnish electronics contract manufacturer Scanfil reports net sales of EUR 241.2 mn in 2006, down from EUR 321.6 mn in 2005."" is classified as ""NEGATIVE"" because it is a negative sentiment. The sentence expresses a decrease in net sales for the company in 2006 compared to 2005."
0,Incap Contract Manufacturing Services Private Limited has inked agreements with six new customers in India .,"The sentence ""Incap Contract Manufacturing Services Private Limited has inked agreements with six new customers in India "" is classified as neutral."
0,"Suominen Corporation estimates that the cost-cutting program that started in autumn 2005 , higher sales prices , and expected growth in volume of Wet Wipes , will make the company 's operations more profitable .",The sentence is classified as negative sentiment.
2,"Cohen & Steers , Inc. : 5 534 626 shares representing 4.985 % of the share capital and voting rights .","The sentence ""Cohen & Steers, Inc. : 5 534 626 shares representing 4.985 % of the share capital and voting rights"" is classified as neutral. The sentence does not contain any negative or positive sentiment."
1,"Operating profit margin was 8.3 % , compared to 11.8 % a year earlier .","The sentence ""Operating profit margin was 8.3 %, compared to 11.8 % a year earlier."" is classified as neutral."
2,Finnish Stockmann Group 's mail order unit Hobby Hall has launched a trial marketing campaign in Russia .,The sentence is classified as neutral.
2,The combined capital of these funds is expected to be EUR 100mn-150mn .,The sentence is classified as neutral.
2,"In 2008 , AVC Systemhaus had net sales of EUR 10 million USD 7.1 m .","The sentence ""In 2008, AVC Systemhaus had net sales of EUR 10 million USD 7.1 m."" is classified as NEUTRAL. The sentence does not contain any negative or positive sentiment, and it is not clear whether the company's net sales were positive or negative."
2,One of the headboxes will be equipped with a modern consistency control system to ensure cross machine profile of the plasterboard .,The sentence is classified as NEGATIVE.
2,Nordstjernan has used its option to buy another 22.4 % stake of Salcomp 's shares and votes .,"The sentence ""Nordstjernan has used its option to buy another 22.4 % stake of Salcomp's shares and votes"" is classified as neutral. The sentence does not contain any negative or positive sentiment. The sentence is neutral because it does not express any opinion or attitude towards the subject matter."
2,It was decided that the auditors are reimbursed according to invoice .,"The sentence:

It was decided that the auditors are reimbursed according to invoice.

is classified as NEUTRAL."
2,"Finnish Kemira Group 's CEO , Lasse Kurkilahti , says the Group 's structural reorganisation will continue for at least a year .","The sentence ""Finnish Kemira Group's CEO, Lasse Kurkilahti, says the Group's structural reorganisation will continue for at least a year"" is classified as ""NEUTRAL"" by an expert sentence sentiment classifier."
2,Name of Company in which holdings have been acquired : Citycon Oyj 2 .,"The sentence ""Name of Company in which holdings have been acquired : Citycon Oyj 2"" is classified as ""NEGATIVE"" sentiment. The reason for this is that the sentence conveys a negative message about the company's performance and prospects. The sentence suggests that the company has been acquired by another company, and that the new owner has taken over the operations of the company. This suggests that the company's performance and prospects have been negatively affected by the acquisition."
2,"After the sale , Savcor Group Ltd will comprise Savcor ART , a corporate function and an investment in Cencorp Corporation .","The sentence ""After the sale, Savcor Group Ltd will comprise Savcor ART, a corporate function and an investment in Cencorp Corporation."" is classified as neutral."
0,"The major breweries increased their domestic beer sales by 4.5 per cent last year , to 256.88 million litres from 245.92 million litres in 2004 .","The sentence ""The major breweries increased their domestic beer sales by 4.5 per cent last year"" is classified as ""NEGATIVE"" because it conveys a negative sentiment. The sentence ""The major breweries increased their domestic beer sales by 4.5 per cent last year"" conveys a negative sentiment because it implies that the major breweries' domestic beer sales increased by 4.5% last year, but the increase was not enough to meet the demand."
2,EUR 220 million of the transaction consideration was paid in the form of four-year interest-bearing vendor notes .,"The sentence ""EUR 220 million of the transaction consideration was paid in the form of four-year interest-bearing vendor notes"" is classified as ""NEUTRAL"" by the sentence sentiment classifier. The sentence does not contain any negative or positive sentiment."
2,"The broad-based WIG index ended Thursday 's session 0.1 pct up at 65,003.34 pts , while the blue-chip WIG20 was 1.13 down at 3,687.15 pts .","The broad-based WIG index ended Thursday's session 0.1 percent up at 65,003.34 points, while the blue-chip WIG20 was 1.13 down at 3,687.15 points."
